,ids,labels,predictions
1578,ERR4830032,S,S
1579,ERR4830034,S,S
1580,ERR4830037,S,R
1581,ERR4830058,S,S
1582,ERR4830067,S,S
1583,ERR4830070,R,R
1584,ERR4830071,S,S
1585,ERR4830081,S,U
1586,ERR4830091,S,S
1587,ERR4830095,S,S
1588,ERR4830101,R,R
1589,ERR4830108,S,U
1590,ERR4830112,R,R
1591,ERR4830120,S,S
1592,ERR4830131,S,S
1593,ERR4830142,S,S
1594,ERR4830145,S,U
1595,ERR4830161,S,U
1596,ERR4830164,S,U
1597,ERR4830194,R,R
1598,ERR4830203,S,U
1599,ERR4830208,S,S
1600,ERR4830217,S,U
1601,ERR4830232,S,U
1602,ERR4830244,S,S
1603,ERR4830247,S,U
1604,ERR4830248,R,R
1605,ERR4830251,S,U
1606,ERR4830262,S,S
1607,ERR4830272,R,R
1608,ERR4830282,S,U
1609,ERR4830292,S,U
1610,ERR4830300,R,R
1611,ERR4830311,R,R
1612,ERR4830322,R,R
1613,ERR4830340,R,U
1614,ERR4830342,S,R
1615,ERR4830364,S,U
1616,ERR4830377,S,S
1617,ERR4830405,R,R
1618,ERR4830430,S,U
1619,ERR4830436,S,S
1620,ERR4830469,R,R
1621,ERR4830473,R,R
1622,ERR4830490,R,R
1623,ERR4830494,S,R
1624,ERR4830499,R,R
1625,ERR4830500,R,R
1626,ERR4830506,R,R
1627,ERR4830510,S,R
1628,ERR4830515,R,R
1629,ERR4830524,R,R
1630,ERR4830526,S,R
1631,ERR4830531,R,R
1632,ERR4830532,R,R
1633,ERR4830535,R,R
1634,ERR4830554,R,R
1635,ERR4830557,R,R
1636,ERR4830558,R,R
1637,ERR4830559,R,R
1638,ERR4830560,S,U
1639,ERR4830561,R,R
1640,ERR4830562,R,R
1641,ERR4830563,R,R
1642,ERR4830564,S,R
1643,ERR4830565,S,R
1644,ERR4830566,S,R
1645,ERR4830567,R,R
1646,ERR4830574,S,U
1647,ERR4830576,S,R
1648,ERR4830577,S,S
1649,ERR4830578,S,S
1650,ERR4830582,S,S
1651,ERR4830585,S,U
1652,ERR4830586,S,U
1653,ERR4830587,S,U
1654,ERR4830589,S,U
1655,ERR4830590,S,U
1656,ERR4830591,S,U
1657,ERR4830593,S,U
1658,ERR4830594,S,S
1659,ERR4830596,S,U
1660,ERR4830597,S,U
1661,ERR4830598,S,S
1662,ERR4830599,S,U
1663,ERR4830600,S,U
1664,ERR4830603,S,U
1665,ERR4830604,S,U
1666,ERR4830612,S,S
1667,ERR4830613,S,U
1668,ERR4830614,S,U
1669,ERR4830615,S,S
1670,ERR4830616,R,R
1671,ERR4830621,S,U
1672,ERR4830622,S,U
1673,ERR4830623,S,R
1674,ERR4830624,R,R
1675,ERR4830625,S,U
1676,ERR4830626,S,U
1677,ERR4830629,S,U
1678,ERR4830637,S,S
1679,ERR4830641,S,U
1680,ERR4830645,S,U
1681,ERR4830651,S,U
1682,ERR4830658,R,R
1683,ERR4830661,R,R
1684,ERR4830662,R,R
1685,ERR4830672,S,U
1686,ERR4830677,S,R
1687,ERR4830684,R,R
1688,ERR4830685,R,R
1689,ERR4830689,S,U
1690,ERR4830708,R,R
1691,ERR4830712,R,R
1692,ERR4830722,S,U
1693,ERR4830732,R,U
1694,ERR4830734,S,U
1695,ERR4830742,R,U
1696,ERR4830745,S,U
1697,ERR4830746,S,S
1698,ERR4830748,R,R
1699,ERR4830749,S,U
1700,ERR4830752,S,U
1701,ERR4830755,S,U
1702,ERR4830759,R,R
1703,ERR4830767,R,R
1704,ERR4830770,S,R
1705,ERR4830776,R,R
1706,ERR4830779,R,R
1707,ERR4830781,R,R
1708,ERR4830782,S,R
1709,ERR4830783,R,R
1710,ERR4830785,S,R
1711,ERR4830789,R,R
1712,ERR4830791,R,R
1713,ERR4830794,R,R
1714,ERR4830797,S,R
1715,ERR4830798,S,R
1716,ERR4830799,R,R
1717,ERR4830802,R,U
1718,ERR4830806,S,S
1719,ERR4830808,R,R
1720,ERR4830813,R,R
1721,ERR4830814,R,R
1722,ERR4830815,R,R
1723,ERR4830820,S,R
1724,ERR4830822,R,R
1725,ERR4830828,R,R
1726,ERR4830830,R,R
1727,ERR4830831,S,R
1728,ERR4830838,R,R
1729,ERR4830841,R,R
1730,ERR4830845,R,R
1731,ERR4830847,S,S
1732,ERR4830865,R,R
1733,ERR4830877,R,R
1734,ERR4830887,R,U
1735,ERR4830899,S,U
1736,ERR4830902,S,U
1737,ERR4830906,S,U
1738,ERR4830907,S,U
1739,ERR4830908,S,U
1740,ERR4830910,S,U
1741,ERR4830913,R,R
1742,ERR4830921,R,R
1743,ERR4830926,R,R
1744,ERR4830927,R,R
1745,ERR4830931,R,R
1746,ERR4830944,R,R
1747,ERR4830945,S,S
1748,ERR4830947,R,R
1749,ERR4830955,R,R
1750,ERR4830959,S,U
1751,ERR4830962,S,U
1752,ERR4830963,R,U
1753,ERR4830964,R,R
1754,ERR4830966,S,U
1755,ERR4830967,R,R
1756,ERR4830979,S,U
1757,ERR4830986,S,S
1758,ERR4830988,S,U
1759,ERR4830992,R,R
1760,ERR4831000,R,R
1761,ERR4831002,R,R
1762,ERR4831004,R,R
1763,ERR4831006,R,R
1764,ERR4831007,R,R
1765,ERR4831017,R,R
1766,ERR4831019,R,R
1767,ERR4831022,R,R
1768,ERR4831029,R,R
1769,ERR4831034,S,U
1770,ERR4831049,S,S
1771,ERR4831066,R,R
1772,ERR4831076,S,U
1773,ERR4831084,S,U
1774,ERR4831090,R,R
1775,ERR4831092,R,R
1776,ERR4831093,R,R
1777,ERR4831094,R,R
1778,ERR4831096,R,R
1779,ERR4831098,R,R
1780,ERR4831099,R,R
1781,ERR4831100,R,R
1782,ERR4831152,S,S
1783,ERR4831158,S,S
1784,ERR4831167,S,S
1785,ERR4831177,R,R
1786,ERR4831202,S,S
1787,ERR4831209,S,R
1788,ERR4831238,R,R
1789,ERR4831239,S,R
1790,ERR4831241,S,R
1791,ERR4831245,S,S
1792,ERR4831246,S,S
1793,ERR4831250,S,R
1794,ERR4831257,S,R
1795,ERR4831261,R,R
1796,ERR4831262,R,R
1797,ERR4831263,S,U
1798,ERR4831321,S,U
1799,ERR4831341,S,S
1800,ERR4831365,S,S
1801,ERR4831367,S,S
1802,ERR4831387,S,U
1803,ERR4831391,S,U
1804,ERR4831431,S,S
1805,ERR4831432,S,S
1806,ERR4831433,S,R
1807,ERR4831435,S,R
1808,ERR4831436,S,S
1809,ERR4831443,S,S
1810,ERR4831444,S,R
1811,ERR4831448,S,S
1812,ERR4831457,S,S
1813,ERR4831459,S,U
1814,ERR4831464,S,S
1815,ERR4831473,S,R
1816,ERR4831479,S,U
1817,ERR4831480,S,S
1818,ERR4831488,R,U
1819,ERR4831489,S,S
1820,ERR4831491,R,U
1821,ERR4831501,R,R
1822,ERR4831508,S,U
1823,ERR4831509,S,U
1824,ERR4831606,S,U
1825,ERR4831610,R,R
1826,ERR4831611,S,U
1827,ERR4831627,R,R
1828,ERR4831629,S,U
1829,ERR4831640,S,U
1830,ERR4831647,R,R
1831,ERR4831703,R,R
1832,ERR4831709,S,U
1833,ERR4831713,S,S
1834,ERR4831733,S,U
1835,ERR4831738,S,S
1836,ERR4831741,R,R
1837,ERR4831742,S,U
1838,ERR4831743,R,R
1839,ERR4831753,R,R
1840,ERR4831761,S,S
1841,ERR4831772,S,U
1842,ERR4831776,S,U
1843,ERR4831788,R,U
1844,ERR4831798,S,R
1845,ERR4831800,R,R
1846,ERR4831811,S,U
1847,ERR4831821,S,U
1848,ERR4831852,R,R
1849,ERR4831857,S,R
1850,ERR4831873,S,U
1851,ERR4831883,R,R
1852,ERR4831886,R,R
1853,ERR4831898,R,R
1854,ERR4831906,S,U
1855,ERR4831909,S,R
1856,ERR4831910,R,R
1857,ERR4831923,S,U
1858,ERR4831945,R,R
1859,ERR4831953,S,R
1860,ERR4831955,R,R
1861,ERR4831960,R,R
1862,ERR4832000,S,U
1863,ERR4832005,R,R
1864,ERR4832026,R,R
1865,ERR4832030,R,R
1866,ERR4832036,R,R
1867,ERR4832037,S,S
1868,ERR4832038,R,R
1869,ERR4832040,R,U
1870,ERR4832049,R,R
1871,ERR4832064,S,S
1872,ERR4832066,S,U
1873,ERR5917667,R,R
1874,ERR5917668,R,R
1875,ERR5917669,R,R
1876,ERR5917697,R,R
1877,ERR5917703,S,R
1878,ERR5917704,S,R
1879,ERR5917715,R,R
1880,ERR5917716,R,R
1881,ERR5917717,R,R
1882,ERR5917718,R,R
1883,ERR5917719,S,R
1884,ERR5917730,R,R
1885,ERR5917734,R,R
1886,ERR5917742,R,R
1887,ERR5917750,R,R
1888,ERR5917761,S,U
1889,ERR5917769,R,R
1890,ERR5917967,R,R
1891,ERR5917968,S,R
1892,ERR5917969,S,R
1893,ERR5917972,R,R
1894,ERR5917974,R,U
1895,ERR5917976,R,R
1896,ERR5917984,R,R
1897,ERR5917986,R,R
1898,ERR5917987,S,R
1899,ERR5917991,S,R
1900,ERR5917993,R,U
1901,ERR5917998,R,R
1902,ERR5917999,R,R
1903,ERR5918000,R,R
1904,ERR5918001,R,R
1905,ERR5918002,R,R
1906,ERR5918003,R,R
1907,ERR5918009,S,R
1908,ERR5918010,R,R
1909,ERR5918011,R,R
1910,ERR5918012,R,R
1911,ERR5918013,R,U
1912,ERR5918016,R,R
1913,ERR5918018,R,R
1914,ERR5918019,S,R
1915,ERR5918020,R,R
1916,ERR5918023,S,R
1917,ERR5918035,R,R
1918,ERR5918039,S,R
1919,ERR5918042,R,R
1920,ERR5918046,R,U
1921,ERR5918048,S,R
1922,ERR5918052,R,R
1923,ERR5918061,S,R
1924,ERR5918065,S,R
1925,ERR5918071,R,R
1926,ERR5918077,S,R
1927,ERR5918080,S,R
1928,ERR5918084,R,R
1929,ERR5918086,S,S
1930,ERR5918091,R,R
1931,ERR5918092,R,R
1932,ERR5918094,S,S
1933,ERR5918096,R,R
1934,ERR5918104,S,R
1935,ERR5918112,R,R
1936,ERR5918113,R,R
1937,ERR5918116,R,R
1938,ERR5918117,R,R
1939,ERR5918118,S,R
1940,ERR5918119,R,R
1941,ERR5918125,R,R
1942,ERR5918134,R,R
1943,ERR5918137,R,R
1944,ERR5918139,S,R
1945,ERR5918144,R,R
1946,ERR5918149,R,R
1947,ERR5918150,S,S
1948,ERR8665505.ERR8665506,R,R
1949,ERR8665511.ERR8665512,R,R
1950,ERR8665515.ERR8665516,S,R
1951,ERR8665521,R,U
1952,ERR8665522,R,R
1953,ERR8665523,R,R
1954,ERR8665526,S,S
1955,ERR8665528.ERR8665529,R,R
1956,ERR8665531.ERR8665532,S,S
1957,ERR8665533.ERR8665534,R,R
1958,ERR8665535,R,R
1959,ERR8665537,R,R
1960,ERR8665538,R,R
1961,ERR8665543.ERR8665544,S,R
1962,ERR8665547.ERR8665548,R,R
1963,ERR8665549,R,R
1964,ERR8665550,S,R
1965,ERR8665556,R,R
1966,ERR8665558,R,R
1967,ERR8665563.ERR8665564,R,R
1968,ERR8665568.ERR8665569.ERR8665570,R,U
1969,ERR8665571,R,R
1970,ERR8665573,S,R
1971,ERR8665578,R,R
1972,ERR8665581,R,R
1973,ERR8665586,S,S
1974,ERR8665594,R,R
1975,ERR8665595,R,R
1976,ERR8665596,S,R
1977,ERR8665597.ERR8665598.ERR8665599,S,R
1978,ERR8665601,S,R
1979,ERR8665602,S,S
1980,ERR8665603,R,R
1981,ERR8665605,R,U
1982,ERR8665606,R,R
1983,ERR8665607.ERR8665608.ERR8665609,R,R
1984,ERR8665610,R,R
1985,ERR8665611,S,R
1986,ERR8665612,R,U
1987,ERR8665613,S,R
1988,ERR8665616,S,R
1989,ERR8665620,S,R
1990,ERR8665621.ERR8665622,S,U
1991,ERR8665623.ERR8665624,R,R
1992,ERR8665625.ERR8665626,S,R
1993,ERR8665627.ERR8665628,R,R
1994,ERR8665635.ERR8665636,S,R
1995,ERR8665639.ERR8665640,R,R
1996,ERR8665641.ERR8665642,R,R
1997,ERR8665645.ERR8665646,R,R
1998,ERR8665647.ERR8665648,S,R
1999,ERR8665653.ERR8665654,R,R
2000,ERR8665655.ERR8665656,R,R
2001,ERR8665659.ERR8665660,R,R
2002,ERR8665661.ERR8665662,R,R
2003,ERR8665663.ERR8665664,R,R
2004,ERR8665671.ERR8665672,R,R
2005,ERR8665675.ERR8665676,S,R
2006,ERR8665681.ERR8665682,R,R
2007,ERR8665683.ERR8665684,S,U
2008,ERR8665685.ERR8665686,R,R
2009,ERR8665688.ERR8665689,R,U
2010,ERR8665696.ERR8665697,R,R
2011,ERR8665698.ERR8665699,R,R
2012,ERR8665702.ERR8665703,R,R
2013,ERR8665704.ERR8665705,R,R
2014,ERR8665708.ERR8665709,R,R
2015,ERR8665712.ERR8665713,S,U
2016,ERR8665714.ERR8665715,S,R
2017,ERR8665716.ERR8665717,R,R
2018,ERR8665718.ERR8665719,R,U
2019,ERR8665720.ERR8665721,R,R
2020,ERR8665722.ERR8665723,S,S
2021,ERR8665726.ERR8665727,S,S
2022,ERR8665728.ERR8665729,S,R
2023,ERR8665734.ERR8665735,R,R
2024,ERR8665736.ERR8665737,S,U
2025,ERR8665738.ERR8665739,R,R
2026,ERR8665746.ERR8665747,R,R
2027,ERR8665754.ERR8665755,S,U
2028,ERR8665760.ERR8665761,R,R
2029,ERR8665762.ERR8665763,R,U
2030,ERR8665766.ERR8665767,S,R
2031,ERR8665768.ERR8665770,R,R
2032,ERR8665771.ERR8665772,R,R
2033,ERR8665773.ERR8665774,R,R
2034,ERR8665781.ERR8665782,R,R
2035,ERR8665789.ERR8665790,R,R
2036,ERR8665795.ERR8665796,R,R
2037,ERR8665799,S,R
2038,ERR8665800,R,R
2039,ERR8665801,R,R
2040,ERR8665804,R,R
2041,ERR8665807,R,R
2042,ERR8665808,R,R
2043,ERR8665809,R,R
2044,ERR8665810,R,U
2045,ERR8665813,R,R
2046,ERR8665814,R,R
2047,ERR8665815,R,R
2048,ERR8665816,R,R
2049,ERR8665820,R,R
2050,ERR8665824,R,R
2051,ERR8665826,S,U
2052,ERR8665830,R,U
2053,ERR8665831,R,R
2054,ERR8665832,S,R
2055,ERR8665833,R,R
2056,ERR8665834,R,R
2057,ERR8665835,R,R
2058,ERR8665836,R,R
2059,ERR8665837,R,R
2060,ERR8665842,S,R
2061,ERR8665843,R,R
2062,ERR8665844,R,R
2063,ERR8665845,R,R
2064,ERR8665846,R,R
2065,ERR8665849,R,R
2066,ERR8665853,R,R
2067,ERR8665855,R,R
2068,ERR8665864,R,U
2069,ERR8665865,S,S
2070,ERR8665866,R,R
2071,ERR8665871,S,R
2072,ERR8665872,R,R
2073,ERR8665873,S,U
2074,ERR8665874,R,R
2075,ERR8665876,S,R
2076,ERR8665878,R,R
2077,ERR8665879,R,R
2078,ERR8665880,R,R
2079,ERR8665881,R,R
2080,ERR8665887,R,R
2081,ERR8665888,R,R
2082,ERR8665889,S,R
2083,ERR8665891,S,R
2084,ERR8665894,R,R
2085,ERR8665896,R,R
2086,ERR8665898,R,R
2087,ERR8665899,R,R
2088,ERR8665900,R,R
2089,ERR8665901,R,R
2090,ERR8665910,R,R
2091,ERR8665911,R,R
2092,ERR8665915,R,R
2093,ERR8665916,R,R
2094,ERR8665917,R,R
2095,ERR8665918,R,R
2096,ERR8665919,R,R
2097,ERR8665920,R,R
2098,ERR8665921,R,R
2099,ERR8665924,R,R
2100,ERR8665925,R,R
2101,ERR8665926,S,U
2102,ERR8665932,R,R
2103,ERR8665933,R,R
2104,ERR8665935,R,U
2105,ERR8665936,R,R
2106,ERR8665938,R,R
2107,ERR8665939,R,R
2108,ERR8665940,R,R
2109,ERR8665941,R,R
2110,ERR8665944,R,R
2111,ERR8665945,R,R
2112,ERR8665946,R,R
2113,ERR8665947,R,R
2114,ERR8665948,R,R
2115,ERR8665949,S,U
2116,ERR8665950,R,R
2117,ERR8665951,R,R
2118,ERR8665953,S,R
2119,ERR8665954,S,R
2120,ERR8665955,S,R
2121,ERR8665960,S,R
2122,ERR8665961,S,R
2123,ERR8665962,R,R
2124,ERR8665963,R,R
2125,ERR8665965,R,U
2126,ERR8665967,R,R
2127,ERR8665971,R,R
2128,ERR8665972,R,R
2129,ERR8665973,R,R
2130,ERR8665977,R,R
2131,ERR8665979,R,R
2132,ERR8665980,R,R
2133,ERR8665981,R,R
2134,ERR8665982,S,R
2135,ERR8665985,R,R
2136,ERR8665990,R,R
2137,ERR8665991,R,R
2138,ERR8665993,R,R
2139,ERR8686157,R,R
2140,ERR8686206,S,S
2141,ERR8686220,S,S
2142,ERR8686567,R,R
2143,ERR8699105,R,R
2144,ERR8699107,R,R
2145,ERR8699205,R,R
2146,ERR8699783,R,R
2147,ERR8699784,S,U
2148,ERR8699789,R,R
2149,ERR8699802,R,R
2150,ERR8699822,R,R
2151,ERR8699831,S,R
2152,ERR8700394,R,R
2153,ERR8975005,S,U
2154,ERR8975012,S,R
2155,ERR8975014,R,R
2156,ERR8975015,S,S
2157,ERR8975016,S,S
2158,ERR8975018,R,R
2159,ERR8975026,R,R
2160,ERR8975031,S,S
2161,ERR8975032,R,R
2162,ERR8975046,R,R
2163,ERR8975057,S,U
2164,ERR8975065,S,S
2165,ERR8975080,S,R
2166,ERR8975137,S,R
2167,ERR8975163,R,R
2168,ERR8975202,S,S
2169,ERR8975359,S,U
2170,ERR8975361,R,R
2171,ERR8975419,S,S
2172,ERR8975420,S,S
2173,ERR8975430,R,R
2174,ERR8975433,S,S
2175,ERR8975442,R,R
2176,ERR8975443,S,R
2177,ERR8975454,R,R
2178,ERR8975460,S,S
2179,ERR8975466,R,R
2180,ERR8975467,R,R
2181,ERR8975471,R,R
2182,ERR8975474,R,R
2183,ERR8975481,S,R
2184,ERR8975483,R,R
2185,ERR8975487,R,R
2186,ERR8975509,R,R
2187,ERR8975512,R,R
2188,ERR8975517,R,R
2189,ERR8975518,S,R
2190,ERR8975519,S,R
2191,ERR8975520,R,R
2192,ERR8975521,R,R
2193,ERR8975531,R,U
2194,ERR8975556,R,R
2195,ERR8975564,R,R
2196,ERR8975566,R,R
2197,ERR8975569,R,R
2198,ERR8975570,R,R
2199,ERR8975571,R,R
2200,ERR8975578,R,R
2201,ERR8975579,R,R
2202,ERR8975584,R,R
2203,ERR8975592,S,U
2204,ERR8975601,S,S
2205,ERR8975602,R,R
2206,ERR8975605,S,R
2207,ERR8975612,R,R
2208,ERR8975613,R,R
2209,ERR8975624,S,S
2210,ERR8975627,R,R
2211,ERR8975628,S,R
2212,ERR8975633,R,R
2213,ERR8975636,R,R
2214,ERR8975642,S,R
2215,ERR8975643,R,U
2216,ERR8975648,R,R
2217,ERR8975659,R,R
2218,ERR8975667,R,R
2219,ERR8975671,R,R
2220,ERR8975678,R,R
2221,ERR8975693,R,R
2222,ERR8975696,R,R
2223,ERR8975698,R,R
2224,ERR8975704,S,R
2225,ERR8975710,R,R
2226,ERR8975715,R,R
2227,ERR8975723,R,R
2228,ERR8975725,R,R
2229,ERR8975727,R,R
2230,ERR8975736,R,R
2231,ERR8975739,R,R
2232,ERR8975740,R,R
2233,ERR8975743,R,R
2234,ERR8975745,S,R
2235,ERR8975760,R,R
2236,ERR8975762,S,S
2237,ERR8975763,R,R
2238,ERR8975764,R,R
2239,ERR8975766,R,U
2240,ERR8975769,S,R
2241,ERR8975771,R,R
2242,ERR8975776,R,R
2243,ERR8975778,R,R
2244,ERR8975782,R,R
2245,ERR8975784,R,R
2246,ERR8975786,R,R
2247,ERR8975787,R,R
2248,ERR8975788,S,R
2249,ERR8975791,S,R
2250,ERR8975800,R,R
2251,ERR8975806,R,R
2252,ERR8975810,R,R
2253,ERR8975817,R,R
2254,ERR8975847,S,R
2255,ERR8975848,R,R
2256,ERR8975850,R,R
2257,ERR8975882,R,R
2258,ERR8975884,R,R
2259,ERR8975885,R,R
2260,ERR8975890,R,R
2261,ERR8975891,R,R
2262,ERR8975905,S,R
2263,ERR8975916,R,R
2264,ERR8975918,R,R
2265,ERR8975919,R,R
2266,ERR8975920,S,R
2267,ERR8975945,R,R
2268,ERR8975948,R,R
2269,ERR8975953,R,R
2270,ERR8975976,S,R
2271,ERR8975978,R,R
2272,ERR8975979,S,U
2273,ERR8975986,S,R
2274,ERR8975996,R,R
2275,ERR8976000,R,R
2276,ERR8976001,S,R
2277,ERR8976004,R,R
2278,ERR8976008,S,R
2279,ERR8976009,R,R
2280,ERR8976010,S,R
2281,ERR8976011,R,R
2282,ERR8976013,R,R
2283,ERR8976014,R,R
2284,ERR8976026,R,R
2285,ERR8976030,R,R
2286,ERR8976032,R,R
2287,ERR8976034,R,R
2288,ERR8976035,S,R
2289,ERR8976048,R,R
2290,ERR8976052,R,R
2291,ERR8976053,S,S
2292,ERR8976057,R,R
2293,ERR8976062,R,R
2294,ERR8976063,R,R
2295,ERR8976068,R,R
2296,ERR8976070,R,R
2297,ERR8976072,R,R
2298,ERR8976074,R,R
2299,ERR8976088,R,R
2300,ERR8976089,R,R
2301,ERR8976091,R,R
2302,ERR8976092,S,R
2303,ERR8976094,R,R
2304,ERR8976096,R,R
2305,ERR8976108,R,R
2306,ERR8976110,R,R
2307,ERR8976116,R,R
2308,ERR8976117,S,R
