DRUG,BACKGROUND_RATE,CI,FRS_PREDICT,SENSITIVITY,SPECIFICITY,COVERAGE,#RR,#SS,#RS,#SR,#RU,#SU
levofloxacin,0.005,0.99,1,1,0.000267201,0.999010445,1601,2,0,7483,1,8
levofloxacin,0.005,0.99,0.8,1,0,0.999340804,1601,0,0,7495,1,5
levofloxacin,0.005,0.99,0.6,1,0,0.999340804,1601,0,0,7495,1,5
levofloxacin,0.075,0.95,1,0.981445313,0.768067227,0.178009896,1005,457,19,138,578,6898
levofloxacin,0.075,0.95,0.8,0.990725126,0.725080386,0.198637662,1175,451,11,171,416,6878
levofloxacin,0.075,0.95,0.6,0.990725126,0.725080386,0.198637662,1175,451,11,171,416,6878
levofloxacin,0.01,0.9,1,1,0.000266987,0.999780099,1602,2,0,7489,0,2
levofloxacin,0.01,0.9,0.8,1,0,1,1602,0,0,7500,'NA','NA'
levofloxacin,0.01,0.9,0.6,1,0,1,1602,0,0,7500,'NA','NA'
levofloxacin,0.01,0.95,1,1,0.000266987,0.999780099,1602,2,0,7489,0,2
levofloxacin,0.01,0.95,0.8,1,0,1,1602,0,0,7500,'NA','NA'
levofloxacin,0.01,0.95,0.6,1,0,1,1602,0,0,7500,'NA','NA'
levofloxacin,0.05,0.95,1,1,0.026666667,0.065860363,524,2,0,73,1078,7418
levofloxacin,0.05,0.95,0.8,1,0,0.075368051,599,0,0,87,1003,7413
levofloxacin,0.05,0.95,0.6,1,0,0.075368051,599,0,0,87,1003,7413
levofloxacin,0.005,0.9,1,1,0.000266987,0.999780099,1602,2,0,7489,0,2
levofloxacin,0.005,0.9,0.8,1,0,1,1602,0,0,7500,'NA','NA'
levofloxacin,0.005,0.9,0.6,1,0,1,1602,0,0,7500,'NA','NA'
levofloxacin,0.01,0.99,1,1,0.000267201,0.999010445,1601,2,0,7483,1,8
levofloxacin,0.01,0.99,0.8,1,0,0.999340804,1601,0,0,7495,1,5
levofloxacin,0.01,0.99,0.6,1,0,0.999340804,1601,0,0,7495,1,5
levofloxacin,0.075,0.99,1,nan,1,0.000219901,0,2,0,0,1602,7491
levofloxacin,0.075,0.99,0.8,nan,nan,0,0,0,0,0,1602,7500
levofloxacin,0.075,0.99,0.6,nan,nan,0,0,0,0,0,1602,7500
levofloxacin,0.005,0.95,1,1,0.000266987,0.999780099,1602,2,0,7489,0,2
levofloxacin,0.005,0.95,0.8,1,0,1,1602,0,0,7500,'NA','NA'
levofloxacin,0.005,0.95,0.6,1,0,1,1602,0,0,7500,'NA','NA'
levofloxacin,0.05,0.99,1,nan,1,0.000219901,0,2,0,0,1602,7491
levofloxacin,0.05,0.99,0.8,nan,nan,0,0,0,0,0,1602,7500
levofloxacin,0.05,0.99,0.6,nan,nan,0,0,0,0,0,1602,7500
levofloxacin,0.1,0.99,1,0.981445313,0.768067227,0.178009896,1005,457,19,138,578,6898
levofloxacin,0.1,0.99,0.8,0.990725126,0.725080386,0.198637662,1175,451,11,171,416,6878
levofloxacin,0.1,0.99,0.6,0.990725126,0.725080386,0.198637662,1175,451,11,171,416,6878
levofloxacin,0.05,0.9,1,1,0.000290318,0.925343595,1527,2,0,6887,75,604
levofloxacin,0.05,0.9,0.8,1,0,0.940892112,1547,0,0,7017,55,483
levofloxacin,0.05,0.9,0.6,1,0,0.940892112,1547,0,0,7017,55,483
levofloxacin,0.03,0.95,1,1,0.000290318,0.925343595,1527,2,0,6887,75,604
levofloxacin,0.03,0.95,0.8,1,0,0.940892112,1547,0,0,7017,55,483
levofloxacin,0.03,0.95,0.6,1,0,0.940892112,1547,0,0,7017,55,483
levofloxacin,0.075,0.9,1,0.981818182,0.764214047,0.180648708,1026,457,19,141,557,6895
levofloxacin,0.075,0.9,0.8,0.990909091,0.7216,0.201604043,1199,451,11,174,392,6875
levofloxacin,0.075,0.9,0.6,0.990909091,0.7216,0.201604043,1199,451,11,174,392,6875
levofloxacin,0.1,0.95,1,0.733933162,0.977157011,0.970093458,1142,7101,414,166,46,226
levofloxacin,0.1,0.95,0.8,0.856502242,0.971969069,0.967150077,1337,7039,224,203,41,258
levofloxacin,0.1,0.95,0.6,0.856502242,0.971969069,0.967150077,1337,7039,224,203,41,258
levofloxacin,0.03,0.9,1,1,0.000267201,0.999010445,1601,2,0,7483,1,8
levofloxacin,0.03,0.9,0.8,1,0,0.999340804,1601,0,0,7495,1,5
levofloxacin,0.03,0.9,0.6,1,0,0.999340804,1601,0,0,7495,1,5
levofloxacin,0.03,0.99,1,nan,1,0.000219901,0,2,0,0,1602,7491
levofloxacin,0.03,0.99,0.8,nan,nan,0,0,0,0,0,1602,7500
levofloxacin,0.03,0.99,0.6,nan,nan,0,0,0,0,0,1602,7500
levofloxacin,0.1,0.9,1,0.734274711,0.976888155,0.97053326,1144,7101,414,168,44,224
levofloxacin,0.1,0.9,0.8,0.856685861,0.971700718,0.967589541,1339,7039,224,205,39,256
levofloxacin,0.1,0.9,0.6,0.856685861,0.971700718,0.967589541,1339,7039,224,205,39,256