DRUG,BACKGROUND_RATE,CI,SENSITIVITY,SPECIFICITY,COVERAGE
amikacin,0.05,0.95,0.987,0.8978,0.8125
capreomycin,0.05,0.9,0.9811,0.9091,0.8229
delamanid,0.05,0.9,1,0.9861,0.8716
ethambutol,0.2,0.99,0.9964,0.7289,0.9326
ethionamide,0.1,0.95,0.9935,0.7086,0.8276
isoniazid,0.15,0.95,0.9726,0.9785,0.9771
kanamycin,0.075,0.9,0.9593,0.8233,0.8869
levofloxacin,0.1,0.9,0.8567,0.9717,0.9676
linezolid,0.01,0.95,1,0.9444,0.9914
moxifloxacin,0.075,0.9,0.8777,0.9431,0.97
ofloxacin,0.075,0.9,0.8117,0.9933,0.995
rifampicin,0.075,0.99,0.9958,0.8545,0.9826
streptomycin,0.1,0.9,0.9608,0.945,0.9387
